ITEM_ID,GENRE
90208,Documentary|War
90211,Comedy|Documentary|Drama
90235,Drama
90237,Documentary
90239,Documentary
90241,Drama|Horror
90243,Action|Drama
90245,Documentary
90247,Comedy|Drama
90249,Action|Drama|Sci-Fi|IMAX
90252,Horror
90254,Drama
90256,Comedy
90258,Drama|War
90260,Drama
90264,Children|Fantasy|Musical
90266,Documentary
90268,Horror|Sci-Fi|Thriller
90270,Drama|Mystery|Thriller
90273,Documentary|War
90279,Drama|Romance
90281,Drama
90284,Comedy
90286,Documentary
90288,Documentary
90292,Comedy|Drama
90303,Drama
90306,Drama
90308,Drama
90310,Comedy|Drama
90312,Drama|War
90314,Drama
90319,Documentary
90321,Crime|Drama|Film-Noir
90327,Comedy|Musical
90339,Adventure|Drama
90341,Documentary
90343,Comedy|Drama|Musical
90345,Horror|Mystery|Sci-Fi|Thriller
90350,Documentary
90353,Drama
90355,Documentary
90357,Drama
90359,Comedy|Drama|Romance
90364,Drama|Mystery|Sci-Fi
90371,Crime|Drama|Film-Noir
90374,Drama|Thriller
90376,Drama|Thriller
90378,Documentary
90380,Comedy
90382,Thriller
90384,Action|Thriller|War
90397,Western
90403,Action|Adventure
90405,Crime|Sci-Fi|Thriller
90413,Drama
90419,Comedy
90421,Crime|Drama|Thriller
90424,Adventure|Comedy|Crime|Drama
90426,Comedy|Drama
90428,Drama
90430,Comedy|Drama
90432,Comedy
90434,Action|Thriller
90439,Drama|Thriller
90453,Fantasy|Horror|Thriller
90458,Comedy|Drama|Romance
90460,Action|Horror|Sci-Fi
90462,Documentary
90466,Western
90469,Horror
90471,Drama
90474,Crime|Drama
90476,Comedy|Drama|Romance
90478,Comedy|Romance
90488,Comedy|Romance
90493,Action|Adventure|Sci-Fi
90495,Action|Adventure|Sci-Fi
90497,Documentary
90514,Comedy
90522,Adventure|Comedy|Thriller
90524,Action|Drama|Mystery|Thriller
90526,Drama|IMAX
90528,Crime|Drama|Thriller
90531,Drama
90533,Drama|War
90535,Horror
90537,Drama
90543,Drama
90545,Action|Crime|Western
90547,Drama
90549,Drama|Romance|War
90552,Drama|Horror|Mystery
90554,Drama
90556,Documentary
90559,Documentary
90561,Comedy|Drama
90564,Drama
90566,Action|Comedy|Crime|Drama
90568,Horror|Thriller
90570,Documentary
90572,Drama
90574,Comedy|Drama
90576,Comedy|Romance
90578,Drama|Mystery|Thriller
90592,Documentary|Drama
90594,Documentary
90596,Horror|Sci-Fi
90598,Action|Comedy|Film-Noir|Musical|Sci-Fi
90600,Action|Crime|Thriller
90603,Action|Animation|Crime
90605,Documentary
90609,Comedy|Drama
90617,Action|Comedy
90620,Action|Adventure|Drama|Romance
90622,Comedy|Drama
90624,Action|Crime
90630,Documentary
90632,Comedy|Romance
90634,Drama|Romance
90645,Drama
90647,Adventure|Animation|Comedy|Fantasy|IMAX
90649,Comedy|Drama
90651,Drama
90653,Horror|Thriller
90662,Action|Thriller
90664,Comedy
90666,Drama
90668,Drama
90671,Crime|Drama|Mystery|Thriller
90673,Drama|Romance
90683,Horror|Thriller
90690,Drama
90693,Documentary
90697,Western
90700,Documentary
90702,Comedy
90704,Drama
90706,Western
90717,Action|Comedy|Crime
90719,Drama
90730,Drama|Fantasy|Horror|Thriller
90738,Action|Crime|Drama|Mystery|Thriller
90741,Drama|Thriller
90744,Drama
90746,Action|Animation|Mystery|IMAX
90748,Comedy|War
90751,Action|Crime|Thriller
90753,Drama|Romance
90769,Documentary
90775,Horror
90777,Comedy
90795,Drama
90806,Action|Drama
90809,Drama
90811,Comedy|Drama
90813,Drama
90815,Comedy|Drama
90817,Adventure|Drama
90819,Adventure|Drama
90821,Comedy
90823,Comedy
90825,Drama
90827,Horror
90843,Animation
90845,Animation
90849,Drama|Romance
90853,Drama|Horror
90863,Documentary
90866,Children|Drama|Mystery
90868,Drama
90870,Crime|Drama|Thriller
90873,Action|Crime|Drama|Thriller
90876,Crime|Drama|Thriller
90878,Drama
90883,Documentary
90886,Documentary
90888,Action|Drama|Fantasy
90890,Comedy
90895,Drama
90897,Documentary
90899,Documentary
90903,Comedy|Drama
90907,Fantasy|Horror|Mystery
90910,Adventure|Documentary
90912,Drama
90914,Action|Drama
90916,Action|Crime|Drama
90929,Drama
90931,Drama
90933,Drama|Romance
90935,Action|Crime|Thriller
90937,Drama
90939,Horror|Thriller
90943,Documentary
90945,Adventure|Crime|Drama
90947,Drama
90949,Drama|Romance
90951,Thriller
90953,Drama
90958,Animation|Children|Comedy
90960,Drama|Western
90963,Documentary
90965,Comedy|Drama
91007,Drama
91010,Drama
91012,Comedy
91014,Action|Drama
91026,Crime|Horror|Thriller
91028,Drama|Fantasy
91031,Action|Romance|Western
91035,Drama
91037,Horror
91044,Documentary
91046,Drama
91048,Comedy|Drama
91054,Action|Adventure|Crime|Sci-Fi|Thriller
91056,Action|Adventure|Crime|Drama|Sci-Fi
91058,Comedy|Crime|Thriller
91065,Drama
91067,Drama|Romance|Thriller
91069,Drama
91071,Comedy
91073,Comedy
91075,Drama|Film-Noir
91077,Comedy|Drama
91079,Drama|Romance
91094,Children|Comedy|Musical
91104,Adventure|Drama|Fantasy|Romance
91106,Drama|War
91108,Thriller
91110,Crime|Drama|Romance|Thriller
91112,Action|Drama|Romance
91126,Drama|War
91128,Comedy|Drama|Thriller
91134,Drama
91137,Adventure|Drama
91140,Drama
91154,Drama|Horror|Mystery|Thriller
91163,Comedy|Musical|Western
91167,Documentary
91169,Drama|Romance
91179,Comedy|Crime
91181,Drama
91187,Animation
91189,Crime|Drama|Fantasy
91191,Drama
91193,Crime|Drama
91195,Drama|Mystery
91199,Drama|Romance
91201,Drama
91204,Crime|Drama
91206,Horror
91208,Drama
91211,Comedy|Drama|Romance
91213,Documentary
91216,Drama
91218,Comedy|Musical
91223,Drama|Romance
91227,Drama|Romance
91229,Comedy|Drama
91231,Drama
91233,Animation|Comedy|Sci-Fi
91235,Comedy
91241,Action|Drama|Romance
91243,Drama|Mystery|Romance
91246,(no genres listed)
91248,Musical
91250,Action|Comedy
91253,Comedy|Musical
91256,Comedy|Drama
91261,Drama|Musical|Romance
91266,Children|Comedy|Musical|Romance
91268,Drama
91271,Drama
91273,Action|Drama|Fantasy
91284,Drama|Romance
91286,Children|Comedy|Crime|Drama
91288,Action|Mystery|Sci-Fi
91290,Drama
91298,Crime|Drama
91302,Children|Drama
91304,Horror|Sci-Fi
91306,Drama
91309,Drama
91323,Comedy
91325,Drama
91331,Thriller
91333,Drama
91335,Adventure|Animation|Children|Comedy|Drama
91337,Comedy|Romance
91339,Children
91351,Adventure|Animation|Children|Comedy
91353,Adventure|Animation|Children|Comedy
91355,Adventure|Animation|Children|Comedy|Fantasy
91360,Documentary
91362,Comedy|Romance
91371,Action|Crime|Drama|Thriller
91386,Animation|Children|Comedy|IMAX
91388,Drama
91391,Comedy
91393,Drama
91395,Drama
91414,Animation|Children|Comedy|Drama
91416,Action|Adventure|Drama|Thriller
91419,Drama|Romance
91421,Action|Drama
91423,Action|Adventure|Comedy|Crime
91425,Drama|Thriller
91429,Drama|Horror|Thriller
91442,Comedy|Fantasy|Romance
91444,Comedy|Drama
91446,Western
91448,Comedy|Drama
91450,Drama
91461,Action|Crime|Thriller
91470,Action|Drama
91474,Comedy|Crime
91483,Action|Crime|Film-Noir
91485,Action|Adventure
91488,Animation|Children|Musical
91490,Action|Horror|Sci-Fi
91492,Comedy|Musical
91494,Comedy|Drama|War
91500,Action|Adventure|Drama|Sci-Fi|Thriller
91503,Drama|Mystery|Thriller
91505,Drama|Romance|Sci-Fi
91509,Action|Crime|Mystery|Thriller
91511,Drama
91513,Comedy|Drama
91515,Crime|Horror
91517,Drama|Horror
91529,Action|Adventure|Crime|IMAX
91531,Drama|Romance
91533,Drama|War
91535,Action|Adventure|Drama|Thriller|IMAX
91537,Drama
91540,Drama
91542,Action|Adventure|Comedy|Crime|Mystery|Thriller
91548,Documentary|Drama
91554,Crime|Drama|Mystery|Thriller
91556,Comedy
91558,Musical
91560,Drama
91562,Adventure
91564,Crime|Drama
91566,Drama|Romance
91571,Drama|Thriller
91573,Drama
91582,Western
91586,Comedy|Drama
91589,Drama|Romance|War
91591,Action|Drama
91593,Drama|Romance|War
91595,Documentary
91597,Documentary
91599,Comedy
91601,Drama
91603,Drama
91605,Drama
91610,Drama
91612,Drama
91615,Drama
91617,Drama
91619,Comedy
91622,Comedy|Drama
91624,Comedy
91626,Crime|Drama|Mystery
91628,Comedy|Romance
91630,Action|Adventure|Thriller|IMAX
91632,Action|Animation
91634,Action|Animation
91653,Comedy|Drama
91655,Comedy|Musical|Romance
91658,Drama|Thriller
91660,Action|Horror|Sci-Fi|Thriller
91666,Comedy|Drama|Romance
91671,Animation|Comedy
91673,Drama
91681,Horror|Thriller
91683,Documentary
91688,Comedy|Thriller
91690,Comedy
91692,Crime|Drama|Romance
91694,Horror|Thriller
91697,Film-Noir
91707,Drama|Romance|War
91709,Drama|Horror
91711,Crime|Drama|Film-Noir
91713,Comedy
91715,Drama
91718,Drama
91727,Comedy|Drama|War
91729,Drama|Romance|Western
91741,Comedy|Drama|Romance
91743,Comedy
91745,Documentary
91747,Action|Animation
91749,Comedy|Romance
91752,Adventure|Animation|Children|Fantasy
91755,Documentary
91757,Adventure|Children
91762,Documentary
91766,Crime|Drama|Thriller
91768,Action|Crime|Drama|Thriller
91770,Crime|Drama|Film-Noir
91782,Crime|Horror
91784,Comedy|Drama|Fantasy
91786,Action|Adventure|Animation|Mystery|Sci-Fi
91789,Comedy
91793,Drama
91795,Crime|Drama
91797,Comedy|Drama|Romance
91799,Drama|Romance
91805,Comedy|Drama
91808,Drama
91821,Children|Comedy|Musical
91823,Animation|Children|Comedy
91826,Drama
91829,Drama
91831,Horror|Thriller
91834,Action
91840,Comedy|Drama
91842,Action|Crime|Drama|Thriller
91844,Drama
91852,Comedy|Crime
91854,Comedy
91856,Drama
91858,Drama
91860,Documentary
91862,Drama
91866,Thriller
91869,Documentary
91871,Drama|Romance
91873,Comedy|Musical
91880,Drama|War
91882,Drama|Fantasy|Musical
91884,Drama|Romance
91886,Children|Drama
91888,Animation|Musical|Romance
91890,Drama
91894,Comedy|Drama
91896,Comedy|Romance
91902,Drama
91904,Thriller
91906,Drama
91908,Drama|War
91911,Drama
91914,Drama
91919,Animation|Children|Comedy|Fantasy|Musical
91921,Documentary
91924,Comedy|Drama
91927,Documentary
91929,Documentary|Drama
91933,Action|Comedy|Drama
91935,Drama
91937,Comedy|Drama|Romance
91947,Comedy|Horror
91952,Drama
91954,Drama
91957,Action|Comedy
91960,Children|Comedy|Fantasy
91970,Drama
91972,Thriller
91974,Action|Fantasy|Horror|IMAX
91976,Action|Drama
91978,Crime|Thriller
91981,Drama
91983,Comedy|Drama
91987,Documentary|Drama
91991,Comedy
91993,Drama
91995,Mystery|Thriller
91997,Drama
92001,Crime|Drama|Mystery
92004,Comedy|Drama
92006,Drama
92008,Action|Thriller
92010,Comedy
92023,Crime|Drama|Film-Noir
92025,Drama
92027,Western
92029,Western
92032,Action|Crime|Drama|Thriller
92046,Comedy
92048,Drama|Thriller
92058,Horror
92062,Crime|Thriller
92064,Crime|Romance
92079,Documentary|War
92083,Drama
92085,Action|Comedy|Drama
92094,Drama
92096,Action|Drama
92099,Horror|Thriller
92102,Comedy
92104,Comedy
92106,Comedy|Romance|Sci-Fi
92118,Drama
92120,Drama
92122,Thriller
92124,Documentary|War
92126,Drama
92128,Documentary
92130,Drama|Musical|War
92132,Crime|Drama|Romance
92134,Drama
92136,Drama
92152,Comedy
92154,Drama
92156,Drama
92159,Documentary
92161,Comedy|Drama|Musical
92163,Documentary|Musical
92165,Comedy|Drama
92167,Drama
92169,Documentary
92172,Action|Crime
92174,Drama
92176,Comedy|Drama|Romance
92178,Drama
92180,Drama
92182,Comedy|Romance
92184,Horror|Thriller
92186,Drama
92188,Drama
92192,Horror|Sci-Fi|Thriller
92196,Documentary
92198,Action|Drama|Thriller
92200,Drama|Romance
92204,Drama
92206,Horror|Thriller
92208,Horror|Sci-Fi|Thriller
92210,Adventure|Animation|Drama|Mystery|Sci-Fi
92214,Action|Adventure|Drama
92222,Action|Adventure|Crime|Drama|Western
92224,Drama
92229,Drama
92231,Fantasy
92234,Action|Adventure|Drama|War
92236,Drama
92240,Drama
92243,Drama|War
92245,Documentary
92250,Comedy|Crime|Mystery
92252,Documentary
92255,Horror|Thriller
92257,Horror|Thriller
92259,Comedy|Drama
92262,Drama
92264,Action|Comedy|Crime
92266,Adventure|Sci-Fi
92268,Action|Adventure|Mystery|Romance
92270,Documentary
92272,Drama
92307,Drama|Romance
92309,Horror|Thriller
92314,Comedy|Drama
92321,Comedy|Musical
92325,Drama|Romance
92335,Drama|Romance
92341,Action|Sci-Fi
92343,Comedy|Crime
92348,Adventure|Animation|Children|Comedy|Fantasy|Romance
92352,Documentary
92354,Western
92357,Documentary
92371,Comedy
92374,Comedy
92376,Comedy|Romance
92378,Drama
92380,Drama
92382,Drama
92389,Comedy|Drama|Romance
92391,Horror
92393,Action|Crime|Mystery
92399,Drama
92408,Drama
92410,Documentary
92412,Documentary
92416,Comedy
92418,Action|Comedy
92420,Action|Sci-Fi|Thriller
92422,Drama|Horror|Thriller
92424,Drama
92427,Comedy
92435,(no genres listed)
92437,Comedy|Drama
92439,Drama|Romance
92441,Drama
92446,Comedy|Drama|Fantasy
92448,Comedy
92453,Drama|Mystery|Thriller
92455,Documentary
92457,Drama
92461,Thriller
92471,Drama|Romance
92475,Documentary
92477,Documentary|Musical
92479,Comedy
92481,Comedy|Drama
92483,Drama
92490,Animation|Children|Musical
92494,Comedy|Documentary
92496,Comedy
92498,Comedy
92500,Comedy
92507,Action|Crime|Mystery|Thriller
92509,Drama|Romance
92511,Sci-Fi
92514,Horror|Mystery
92516,Adventure
92518,Action|Adventure|Sci-Fi
92520,Comedy|Musical
92522,Drama
92533,Drama|War
92535,Comedy
92593,Drama
92600,Drama
92606,Documentary
92611,Comedy
92613,Drama|Romance
92633,Crime|Mystery|Thriller
92635,Comedy|Romance
92637,Crime|Drama|Fantasy
92639,Drama
92641,(no genres listed)
92643,Children|Comedy|Drama
92646,Drama|Musical|Romance
92648,Comedy|Crime|Documentary
92652,Documentary
92658,Documentary
92660,Drama
92665,Comedy|Drama|Romance
92670,Documentary
92672,Action|Adventure|Fantasy
92674,Drama|Musical
92676,Drama|Mystery
92681,Action|Adventure|Comedy|Sci-Fi|IMAX
92683,Drama
92685,Drama
92687,Drama|War
92691,Comedy|Drama|Romance
92694,Drama|Romance|Sci-Fi
92696,Horror
92698,Action|Comedy
92702,Documentary
92713,Documentary
92715,Comedy|Drama
92719,Comedy
92726,Adventure|Drama|Romance
92728,Drama
92730,Children|Fantasy
92738,Drama|Mystery
92740,Adventure|Comedy
92747,Documentary
92749,Comedy
92751,Comedy
92756,Comedy|Western
92758,Drama
92760,Horror|Sci-Fi
92768,Comedy|Drama
92781,Documentary
92783,Documentary|Musical
92787,Drama
92789,Documentary|Drama|Musical
92793,Children|Fantasy|Musical|Romance
92804,Action|Drama
92817,Action|Fantasy|Romance
92819,Action|Adventure|IMAX
92829,Action
92836,Documentary
92841,Drama|War
92843,Adventure|Comedy|Musical
92845,Drama
92852,Children|Comedy|Musical
92867,Comedy|Romance
92872,Drama
92874,Drama|Romance
92881,Drama|Romance
92883,Drama|War
92885,Crime|Drama
92887,Documentary|Musical
92894,Comedy|Drama
92904,Documentary
92906,Comedy|Drama|Thriller
92910,Comedy
92918,Documentary
92920,Drama
92923,Horror
92925,Comedy|Romance
92935,Comedy|Crime
92938,Action|Fantasy|Thriller
92944,Adventure|Animation|Children
92946,Comedy|Romance
92948,Drama
92954,Drama
92956,Crime|Drama
92963,Documentary
92966,Comedy|Romance
92968,Documentary
92980,Drama|War
93002,Comedy|Romance
93006,Comedy|Musical
93008,Comedy|Musical
93014,Drama
93022,Comedy|Crime
93024,Thriller
93029,Drama|Musical
93035,Drama
93037,Comedy|Romance
93040,Documentary|War
93061,Drama
93063,Documentary|Drama
93070,Comedy|Drama
93083,Animation
93114,Comedy|Drama
93116,Mystery
93126,Horror
93128,Drama|Romance
93132,Drama
93134,Comedy
93136,Adventure|Comedy
93139,Action|Adventure|Horror
93142,Action|Horror|Thriller
93162,Documentary
93164,Horror|Thriller
93168,Drama
93172,Action|Thriller
93181,Comedy|Western
93183,Sci-Fi|Thriller
93185,Drama
93187,Drama
93189,Drama
93191,Children|Comedy
93193,Crime|Thriller|Western
93196,Action|Sci-Fi|War
93201,Comedy|Romance
93204,Documentary
93206,Drama|Romance
93208,Animation|Children
93210,Comedy|Drama|Mystery
93212,Animation|Crime|Mystery
93217,Comedy|Sci-Fi
93240,Animation|Drama|Fantasy
93242,Drama|Thriller
93263,Comedy|Romance
93265,Drama
93267,Drama
93270,Comedy
93272,Animation|Fantasy|Musical|IMAX
93279,Drama
93287,Comedy
93289,Comedy|Drama
93291,Comedy|Drama
93295,Crime|Mystery|Thriller
93297,Action|Thriller|War
93320,Comedy|Crime
93322,Adventure|Comedy|Drama
93324,Documentary
93326,Action|Comedy|Romance
93328,Comedy
93330,Comedy
93333,Comedy
93336,Comedy
93344,Horror|Sci-Fi
93351,Drama|Romance
93363,Action|Adventure|Sci-Fi|IMAX
93365,Documentary
93367,Comedy
93376,Drama
93379,Documentary
93391,Documentary
93393,Documentary
93399,Crime|Drama
93404,Documentary
93406,Comedy
93408,Comedy|Romance
93418,Comedy
93420,Adventure|Documentary
93422,Comedy
93432,Documentary
93437,Drama
93439,Comedy
93441,Drama
93443,Comedy|Drama
93448,Drama
93450,Drama
93455,Drama
93457,Thriller
93459,Adventure
93463,Horror|Mystery
93467,Drama|Musical|Romance
93469,Comedy|Drama|Romance
93473,Animation|Sci-Fi
93475,Horror|Thriller
93479,Drama|War
93481,Drama
93484,Sci-Fi|Thriller|War
93490,Crime
93492,Documentary
93496,Action|Animation|Sci-Fi
93498,Drama
93500,Fantasy|Horror|Thriller
93502,Drama|Thriller
93504,Horror|Mystery|Thriller
93510,Action|Comedy|Crime
93512,Comedy|Drama
93516,Comedy
93520,Action|Adventure|Fantasy|Mystery|Sci-Fi
93522,Action|Adventure|Thriller
93531,Action|Drama
93533,Crime|Thriller
93535,Drama
93544,Drama|War
93547,Action|Adventure|Sci-Fi|Thriller
93550,Comedy|Drama|Romance
93552,Drama|Horror|Thriller
93563,Action|Sci-Fi|Thriller
93568,Documentary
93570,Crime|Drama|Horror
93572,Comedy|Crime|Romance
93574,Documentary|Mystery
93578,Adventure|Crime|Thriller
93583,Adventure|Horror|Sci-Fi|Thriller
93598,Crime|Drama|Thriller
93610,Action|Adventure|Drama
93612,Comedy|Fantasy|Sci-Fi
93621,Action|Horror
93628,Documentary|Musical
93641,Drama
93649,Documentary
93652,Documentary
93654,Drama
93656,Crime|Drama|Thriller
93659,Adventure|Fantasy
93665,Horror|Sci-Fi
93667,Drama
93669,Drama
93672,Drama
93674,Drama|Romance
93676,Documentary
93693,Comedy
93700,Documentary
93702,Comedy|Drama
93707,Comedy|Drama
93709,Action|Horror|Sci-Fi
93717,Comedy|Romance
93719,Action|Adventure|Fantasy
93721,Documentary
93723,Comedy|Romance
93725,Documentary
93727,Action|Horror
93729,Documentary
93731,Drama|Romance
93733,Drama
93740,Comedy|Drama|Romance
93742,Drama
93748,Action|Animation|Crime|Sci-Fi|Thriller
93750,Animation|Crime|Mystery|Sci-Fi|Thriller
93752,Documentary|Drama
93757,Drama|War
93764,Crime|Drama|Mystery|Thriller
93766,Action|Adventure|Fantasy|IMAX
93768,Action|Drama
93775,Drama
93782,Crime
93785,Horror
93790,Drama
93792,Romance|Sci-Fi
93797,Action|Adventure|Drama|Sci-Fi
93801,Drama|Mystery
93803,Drama|Fantasy|Sci-Fi
93805,Action|Comedy|Sci-Fi
93816,Horror|Mystery
93819,Horror
93821,Documentary
93831,Comedy
93834,Action|Comedy|Crime|Horror|Thriller
93838,Action|Crime
93840,Comedy|Horror|Sci-Fi|Thriller
93842,Comedy|Romance
93855,Comedy|Drama
93859,Adventure|Documentary|Drama|War
93865,Drama|Horror|Sci-Fi
93885,Comedy|Drama|Romance
93888,Drama
93890,Drama
93892,Comedy|Romance
93894,Documentary
93900,Documentary
93905,Horror|Sci-Fi
93907,Sci-Fi
93909,Drama
93911,Documentary
93914,Drama
93916,Drama|Horror
93918,Drama|Film-Noir|Thriller
93921,Comedy|Romance
93923,Action
93928,Horror|Thriller
93931,Drama
93933,Drama
93939,Drama
93946,Comedy
93948,Horror|Thriller
93950,Children|Comedy
93952,Horror|Thriller
93954,Horror|Thriller
93963,Comedy|Drama|Romance
93967,Children|Drama
93970,Comedy|Thriller
93980,Comedy
93982,Mystery|Thriller
93988,Drama|Romance
93991,Horror
94005,Animation|Children
94011,Action|Thriller
94015,Adventure|Comedy|Fantasy
94018,Action|Sci-Fi|Thriller|IMAX
94022,Drama
94024,Documentary
94027,Drama|Romance
94041,Drama
94044,Drama
94061,Crime|Horror|Mystery
94068,Drama|Romance
94070,Comedy|Drama
94074,Documentary|Musical
94076,Documentary
94080,Drama
94083,Comedy|Western
94101,Documentary
94103,Comedy|Drama
94107,Comedy|Drama
94109,Action|Drama
94112,Crime|Drama|Thriller
94114,Children|Comedy
94120,Documentary
94122,Documentary
94126,Crime|Drama
94128,Adventure|Drama|War
94130,Documentary
94133,Drama
94142,Mystery|Thriller
94144,Crime|Drama
94146,Crime|Drama
94148,Drama
94150,Comedy|Romance
94153,Thriller
94155,Documentary
94157,Documentary
94160,Action|Animation|Fantasy
94184,Drama|Horror|Mystery|Thriller
94186,Comedy|Drama
94188,Documentary
94190,Action|Drama|Thriller
94192,Drama|Horror|Mystery
94202,Drama
94204,Comedy
94218,Adventure|Comedy|Sci-Fi
94220,Documentary
94222,Children
94262,Sci-Fi|Thriller
94264,Drama|Romance|Western
94266,Comedy|Romance
94268,Documentary
94271,Sci-Fi
94278,Comedy|Drama|Romance
94280,Comedy
94283,Drama|Thriller
94289,Comedy|Mystery|Thriller
94291,Crime|Drama
94299,Crime|Drama|Thriller
94301,Comedy|Drama|Musical
94304,Horror|Thriller
94306,Comedy|Horror|Mystery
94308,Comedy|Western
94310,Documentary
94312,Comedy
94314,Horror|Thriller|War
94323,Comedy
94325,Drama
94327,Drama
94337,Western
94339,Drama
94341,Documentary|War
94350,Drama|Musical
94352,Drama
94365,Crime
94394,Drama
94401,Documentary
94403,Adventure
94405,Action|Crime|Thriller
94407,Drama
94410,Drama
94412,Comedy|Drama
94417,Documentary
94419,Drama
94421,Comedy
94423,Animation
94425,Comedy|Drama
94427,Drama
94429,Documentary|Romance
